date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
20:12:05	156/156	------	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Aug%202025%2013:04:50%20GMT	https://ecom-html.vercel.app/demo/assets/imgs/page/product/ss.jpg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/product/ss.223.delayed	(from https://ecom-html.vercel.app/demo/page-account.html)
20:12:05	9722/9722	------	200	untouched ('')	image/png	etag:%2215b2cbedff5d9647495f73685fec9aec%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/electric.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/electric.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	6475/6475	------	200	untouched ('')	image/png	etag:%2260634e30fdf31dc1bbce2254b3d4dae8%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/site.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/site.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	8364/8364	------	200	untouched ('')	image/png	etag:%22dcdd0b7c6816bfe8531447fbba14a8d7%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/safety2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/safety2.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	322043/322043	------	200	untouched ('')	image/png	etag:%225cd17fcc3a01ca7e9f2a4e5ff4bb562c%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/ads1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/ads1.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	156/156	------	404	error ('Not%20Found')	text/html	date:Sat,%2002%20Aug%202025%2013:04:50%20GMT	https://ecom-html.vercel.app/demo/assets/imgs/page/product/ss2.jpg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/product/ss2.224.delayed	(from https://ecom-html.vercel.app/demo/page-account.html)
20:12:05	51523/51523	------	200	untouched ('')	image/png	etag:%22b8d1aa4983a657be3aa51183b48ec7fe%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp1.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	37006/37006	------	200	untouched ('')	image/png	etag:%22f9def44cd7325d00c934f8adaebfd693%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp2.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	57486/57486	------	200	untouched ('')	image/png	etag:%225528d9863320d5cd9f8ffbf94894b390%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp3.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	35790/35790	------	200	untouched ('')	image/png	etag:%2237aa096a668b60e9875142a972220905%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp4.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	36746/36746	------	200	untouched ('')	image/png	etag:%2222d69eded62c317022462e372bbbd534%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp5.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	38814/38814	------	200	untouched ('')	image/png	etag:%2226d6610860beaee68b4573bc33baf851%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp6.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp6.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	37683/37683	------	200	untouched ('')	image/png	etag:%22c486893abc82bdd142826ac978cfc5c0%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp7.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp7.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	37923/37923	------	200	untouched ('')	image/png	etag:%2261bf88250faa549a12c8884ca1f79e47%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp8.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp8.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	45892/45892	------	200	untouched ('')	image/png	etag:%222c85eec7e635787972346e6667c17052%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp9.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp9.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	40755/40755	------	200	untouched ('')	image/png	etag:%22658de5a403a70f8ba28e9003f8b707b9%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp10.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/sp10.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	670157/670157	------	200	untouched ('')	image/png	etag:%22f892937a783c03aef70e164c2be68ad6%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/ads2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/ads2.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	635212/635212	------	200	untouched ('')	image/png	etag:%2219462788b481ed56fb2eab89fa88fd46%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/ads3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/ads3.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	29642/29642	------	200	untouched ('')	image/png	etag:%226cb186d6c20e50c1aff857ca1baa6ff2%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/box-tool.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/box-tool.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	354656/354656	------	200	untouched ('')	image/png	etag:%22f8d32b84eb603263de734c7bf88ef64a%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/ads4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/ads4.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	361854/361854	------	200	untouched ('')	image/png	etag:%22adb9783e67c98ee490beaa18a48e5607%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/ads5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/ads5.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	310704/310704	------	200	untouched ('')	image/png	etag:%2295740a29a5f4e4ee63d5e0483446b79c%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/news1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/news1.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	267869/267869	------	200	untouched ('')	image/png	etag:%22986a848535d3b9c4ee7ce034230b55fe%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/news2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/news2.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	298684/298684	------	200	untouched ('')	image/png	etag:%22cd9178260db1c19202f5d6d3341051b3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/news3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/news3.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	323127/323127	------	200	untouched ('')	image/png	etag:%222a52cb4d9aef7b909ffed8515d65984f%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage5/news4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage5/news4.png	(from https://ecom-html.vercel.app/demo/index-5.html)
20:12:05	5285/5285	------	200	untouched ('OK')	image/svg+xml	etag:W/%2238ef86f4b6f308e0625c96b82e2e979c%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/armchair.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/armchair.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	3512/3512	------	200	untouched ('OK')	image/svg+xml	etag:W/%22a7d9c80333977ed31c644c1e967658e1%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/bathhub.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/bathhub.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	7513/7513	------	200	untouched ('OK')	image/svg+xml	etag:W/%22d3f7d53acbe440305d7aea454ca4d0d3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/bed.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/bed.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	3814/3814	------	200	untouched ('OK')	image/svg+xml	etag:W/%226ac54759e1228927642dbabf33af2e27%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/office.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/office.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	3142/3142	------	200	untouched ('OK')	image/svg+xml	etag:W/%2247f0187c5ec395e2d7d9abcf5a0b8bdb%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/chair.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/chair.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	3882/3882	------	200	untouched ('OK')	image/svg+xml	etag:W/%22900f699bcb73014edff3f85199147865%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/chest.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/chest.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	2922/2922	------	200	untouched ('OK')	image/svg+xml	etag:W/%229c18a8468eb43e59413f6526baba65a3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/dressing.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/dressing.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	3315/3315	------	200	untouched ('OK')	image/svg+xml	etag:W/%22f05e2dc774d69d7d6b8bd02de7bb7bee%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/lamp.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/lamp.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	2348/2348	------	200	untouched ('OK')	image/svg+xml	etag:W/%22a4518fb10fcbd190cf8c2f5fc97027ce%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sofa.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sofa.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	3057/3057	------	200	untouched ('OK')	image/svg+xml	etag:W/%22fe4f9e8699faae1f37b27f8c835326cb%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/storage.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/storage.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	2709/2709	------	200	untouched ('OK')	image/svg+xml	etag:W/%22c14add14516fcdd3e35635c63b2cf464%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/electric.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/electric.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	4735/4735	------	200	untouched ('OK')	image/svg+xml	etag:W/%224d3998ff5a9b869d5f77e2be8992a2d8%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/wardrobe.svg	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/wardrobe.svg	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	1018119/1018119	------	200	untouched ('')	image/png	etag:%2278b0b688eb67dd69d51450d777e21ed3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/banner2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/banner2.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	679431/679431	------	200	untouched ('')	image/png	etag:%2271c2d8603a09cd253be57f534659947e%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/banner2-2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/banner2-2.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	315864/315864	------	200	untouched ('')	image/png	etag:%22e8f8c1b5c7c9a8db56d3bb921ac4e666%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/living-room.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/living-room.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	270949/270949	------	200	untouched ('')	image/png	etag:%226d71098348ada3524d66b880349cdb7b%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/reading-room.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/reading-room.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	213270/213270	------	200	untouched ('')	image/png	etag:%22350fcacc11aefbb1dd117d6d22ee2bb7%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/bed-room.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/bed-room.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	204297/204297	------	200	untouched ('')	image/png	etag:%228018169b037ffce3e18bc5a939a982f5%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/kitchen.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/kitchen.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	261823/261823	------	200	untouched ('')	image/png	etag:%222c9ece7f4724117ebf0dd67096b0f0a8%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/decoration.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/decoration.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	32873/32873	------	200	untouched ('')	image/png	etag:%227e414d893cc54944c31c3d6c807287f6%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp1.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	25717/25717	------	200	untouched ('')	image/png	etag:%222ea7eb0e4f26984310be0af3fd5d07d7%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp2.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	25356/25356	------	200	untouched ('')	image/png	etag:%228164c7d3d76b53287f8b744cc29e392b%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp3.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	11599/11599	------	200	untouched ('')	image/png	etag:%22cfd448afa53c4b4c1027eeffa12ec3dc%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp4.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	48439/48439	------	200	untouched ('')	image/png	etag:%22efd07bcd5ad5b520ed2fcdcbf0d7d844%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp5.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	45319/45319	------	200	untouched ('')	image/png	etag:%225011f78241492719189c303c73736fe2%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp6.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp6.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	60783/60783	------	200	untouched ('')	image/png	etag:%223eede2b5d46bdb9f2217ddec40a6da00%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp7.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp7.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	69997/69997	------	200	untouched ('')	image/png	etag:%22729d36daf18dbdc51c61dc8e8768fcb5%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp8.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp8.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	31034/31034	------	200	untouched ('')	image/png	etag:%22e3cd660eed5832b2b1a2d54fdf23fb33%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp9.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp9.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	47473/47473	------	200	untouched ('')	image/png	etag:%224fd4d694e657ea33da1ee852cfaadc6b%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp10.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/sp10.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	715656/715656	------	200	untouched ('')	image/png	etag:%22b10630e8647664c2015f34d54b1364d3%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/banner-bottom-1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/banner-bottom-1.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	1093923/1093923	------	200	untouched ('')	image/png	etag:%227ca27ef259eb354e3958c44255eaaa1d%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/banner-bottom-2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/banner-bottom-2.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	325833/325833	------	200	untouched ('')	image/png	etag:%22d57463f8aefc06a96533679b4bd528db%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/news1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/news1.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	191008/191008	------	200	untouched ('')	image/png	etag:%22b27c54d04fda6d729d5652b54eb66e2a%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/news2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/news2.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	234732/234732	------	200	untouched ('')	image/png	etag:%22443d4145300a847aced244e6024adfcf%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/news3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/news3.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	303318/303318	------	200	untouched ('')	image/png	etag:%223748663de1d72cb3c953dde89aa25c87%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage6/news4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage6/news4.png	(from https://ecom-html.vercel.app/demo/index-6.html)
20:12:05	608686/608686	------	200	untouched ('')	image/png	etag:%22eea3fdc73ec2ab1634c89d23bbb5158e%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/banner.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/banner.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	1528995/1528995	------	200	untouched ('')	image/png	etag:%22fa3250b16f625b7b668c8d8e0398cfc6%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/banner-2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/banner-2.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	1832470/1832470	------	200	untouched ('')	image/png	etag:%22c1495d3e2170c559a2623a5c45da38b5%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/banner-3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/banner-3.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	813715/813715	------	200	untouched ('')	image/png	etag:%227bad0ad1946bd7a1eab6d9f0609c81e8%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/banner2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/banner2.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	17460/17460	------	200	untouched ('')	image/png	etag:%22248ca045105a5d8d954648051968d3b5%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo1.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	5271/5271	------	200	untouched ('')	image/png	etag:%22d26b1403d1ea9720553fe1be48234b74%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo2.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo2.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	13064/13064	------	200	untouched ('')	image/png	etag:%229044307d92a7d579d38fd59dc2d27165%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo3.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo3.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	15496/15496	------	200	untouched ('')	image/png	etag:%222a171a5798352086a32782b7a84bc255%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo4.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo4.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	12490/12490	------	200	untouched ('')	image/png	etag:%22598488f9e3d800459cc8ae850b337854%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo5.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo5.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	8662/8662	------	200	untouched ('')	image/png	etag:%22d970b015682de59eb2c377bd32ffeff0%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo6.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo6.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	10373/10373	------	200	untouched ('')	image/png	etag:%22a2384951709838700d9a3e38107cddb4%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo7.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo7.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	3420/3420	------	200	untouched ('')	image/png	etag:%22b22595e4436e5b860b69d0dd10ea2315%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo8.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo8.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	9149/9149	------	200	untouched ('')	image/png	etag:%22c8cac3845d3237998c46cbda49d351d7%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo9.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo9.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	16493/16493	------	200	untouched ('')	image/png	etag:%22f72c12bdcd99d3b73cc5adf07e9c6bfe%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo10.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo10.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	7037/7037	------	200	untouched ('')	image/png	etag:%22ae959cbffd9c3dea560494c26281103b%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo11.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo11.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	9221/9221	------	200	untouched ('')	image/png	etag:%2267a5001aa959c9167d52863825a43d19%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo12.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo12.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	9926/9926	------	200	untouched ('')	image/png	etag:%22903e0372a774c422597aa58957874664%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo13.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo13.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	15273/15273	------	200	untouched ('')	image/png	etag:%2265d6282bff50cdf9018a34a0d4dde070%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo14.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo14.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	6086/6086	------	200	untouched ('')	image/png	etag:%22c23c6a97329abb193970ca2f566b7026%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo15.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/logo15.png	(from https://ecom-html.vercel.app/demo/index-7.html)
20:12:05	26088/26088	------	200	untouched ('')	image/png	etag:%2281897ec1117d59cfcf1ac222707dcb41%22	https://ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy1.png	D:/xampp/htdocs/Temp7/ecom-html.vercel.app/demo/assets/imgs/page/homepage7/toy1.png	(from https://ecom-html.vercel.app/demo/index-7.html)
